Thu Jul 04 22:09:48 2013

pointer cache: no
random replacement sheme for pointer cache
method:none
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
2102214,11963
2102215,21934
2102216,7976
2102218,19940
2102219,19940
2102220,25922
2102221,23928
2102222,21934
2102223,11964
2102239,15952
2102240,23928
2102241,13958
2102242,23928
2102243,13958
2102244,11964
2102245,9970
2102246,3988
2102247,1994
2102254,15952
2102255,23928
2102256,27916
2102257,15952
2378944,31904
2378945,31904
2378946,29910
2378947,17946
2378948,15952
2378949,17946
2378950,17946
2378951,17946
2378952,17946
2378953,17946
2378954,17946
2378955,19940
2378956,23928
2378957,17946
2378958,17946
2378959,17946
2378960,17946
2378961,15952
2378962,17946
2378963,17946
2378964,17946
2378965,25922
2378966,17946
2378967,17946
2378968,17946
2378969,17946
2378970,17946
2378971,17946
2378972,17946
2378973,17946
2378974,15952
2378975,27916
2378976,17946
2378977,17946
2378978,15952
2378979,17946
2378980,17946
2378981,17946
2378982,17946
2378983,17946
2378984,21934
2378985,21934
2378986,17946
2378987,17946
2378988,17946
2378989,17946
2378990,17946
2378991,15952
2378992,17946
2378993,17946
2378994,27916
2378995,15952
2378996,17946
2378997,17946
2378998,17946
2378999,17946
2379000,17946
2379001,17946
2379002,17946
2379003,17946
2379004,25922
2379005,17946
2379006,17946
2379007,17946
2379008,15952
2379009,17946
2379010,17946
2379011,17946
2379012,17946
2379013,23928
2379014,19940
2379015,17946
2379016,17946
2379017,17946
2379018,17946
2379019,17946
2379020,17946
2379021,15952
2379022,17946
2379023,5982
2379025,27916
2379026,31904
2379027,23928
2379028,31904
2379030,1994
2379031,1994
var: 751024806444.2391
stdev: 866616.8741
avr: 180831.8282
cov: 4.7924

