Fri Jul 05 17:42:36 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
frequency: 100
cell lifetime: 100000000
max depth: 0
access count: 710363263
total write count: 710363262
total write count(without remapping): 710363262
percent(without/with remapping): 1.0000
wear-out count: 1
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
9129,226640
15848,198310
50647,1
50648,17111319
82788,226640
88035,42495
89389,155814
161748,226640
202521,226640
281151,325792
288948,113312
302613,212474
313125,226624
319963,56660
329849,127476
338678,99155
360722,198310
392928,396620
499761,42492
501294,1
501295,169979
514529,226640
533162,226640
605106,127476
606818,226640
656790,42495
686684,184145
709056,155815
717619,127476
727697,198310
736367,14165
746846,1
746847,70824
758778,127476
846930,1
846931,226639
887962,226640
941655,31885401
964650,28330
1033902,141650
1038563,226640
1067523,22777285
1092733,184145
1166520,99155
1184498,1
1184499,1487324
1243144,226640
1284301,226640
1315264,155815
1329392,113313
1338895,155815
1357898,226640
1361387,14165
1369960,127476
1380038,184145
1405196,28330
1410989,127476
1455872,84990
1519589,127476
1529397,226640
1617279,84990
1684091,1
1684092,42494
1684582,127476
1691062,226640
1728108,28330
1735911,127476
1766800,155815
1776686,127476
1807685,212475
1829515,84990
1860486,226640
1901390,226640
1980414,99155
2019715,1728123
2050426,84990
2053943,226640
2105848,226640
2119720,226624
2217298,240805
2229959,1
2229960,113319
2259210,212475
2282222,169980
2289761,127476
2300355,56660
2309949,226624
2330796,169968
2339367,127485
2420481,226640
2450751,1034004
2461644,226640
2571727,1
2571728,3172959
2612145,127485
2629882,155815
2703410,226640
2711167,169980
2729551,1784790
2782338,226640
2823243,283300
2883263,1
2883264,6926484
2902380,169980
2911201,127476
2941577,113320
2951979,226624
2959784,141650
2982468,84990
3014029,1
3014030,198309
3062394,99155
3136179,42494
3190316,226640
3201021,14164
3234438,226640
3264232,14165
3300666,226640
3309493,127476
3311891,1
3311892,28329
3339998,226640
3350400,127476
3358195,240805
3358802,28330
3380759,56660
3387625,226624
3432660,226640
3473440,226640
3489514,1
3489515,240802
3533547,1076513
3549921,113320
3626085,113320
3714862,226640
3746203,3498755
3788774,99155
3789227,70825
3865430,226640
3895659,1
3895660,9929580
3906463,113320
3960156,127485
3983032,184145
3990581,113312
4001176,212475
4008810,1303088
4031743,113312
4040307,1
4040308,141649
4076974,28330
4104656,920711
4150631,84986
4178181,226640
4242525,226640
4273764,5609138
4316310,1
4316311,226639
4425966,226640
4485797,226640
4556301,240805
4598357,212475
4609434,1
4609435,70824
4620721,155815
4629310,184132
4672160,155815
4680802,226624
4703223,141640
4710780,1317344
4725297,169980
4733116,127476
4764117,42495
4806776,127476
4815610,1
4815611,141649
4847585,226624
4881735,226640
4909349,28330
4922766,226640
4950512,269117
5010343,70825
5049635,14165
5051244,212475
5109012,17181987
5122013,226640
5195544,226640
5221858,1
5221859,15071399
5248375,84990
5256073,226640
5329731,226640
5355959,1
5355960,3456226
5441338,14165
5446007,169980
5497159,609095
5569905,226640
5573080,226640
5610939,14165
5639781,169980
5647594,127476
5678465,28330
5691982,1
5691983,4178537
5721123,127476
5729968,84990
5752140,42495
5759926,226624
5783041,84990
5805541,155815
5814120,127476
5824047,7082374
5856970,226640
5863477,2365478
5887908,127476
5895470,1
5895471,269134
5924593,226640
5960339,325795
5965372,1926440
6001242,198310
6093939,226640
6126279,1798955
6128376,169980
6134969,70825
6203401,226640
6234678,1
6234679,6883922
6277316,254969
6297955,141650
6306798,127476
6337159,184145
6344009,42495
6380325,127476
6410829,155815
6523582,339959
6550382,127476
6582517,141650
6592138,18910180
6694031,226640
6737532,1005687
6767686,226640
6864655,226640
6938565,226640
6950155,1
6950156,6402539
7007093,169980
7048128,226640
7050737,169980
7107063,84990
7147836,226640
7157698,155813
7170284,169968
7219463,184145
7231177,198308
7242467,70825
7250032,127476
7288323,1
7288324,42494
7293390,198310
7323813,127476
7347117,226624
7355731,155815
7357085,113320
7378615,28330
7386170,127476
7429528,184145
7460082,127476
7468669,42495
7497123,127485
7538026,226640
7568040,113320
7568570,113312
7608670,43514758
7667489,198310
7700901,84989
7703403,127485
7777114,1
7777115,226639
7850898,226640
7876827,226640
7950352,226640
8021153,70825
8028896,19490717
8062060,226640
8067621,56660
8191523,84990
8232680,226640
8251192,113312
8260919,254970
8269756,113312
8300243,198310
8313117,339960
8343409,155804
8370647,1
8370648,354124
8373786,184145
8421475,155815
8455895,22224800
8511656,56660
8573977,226640
8631507,1
8631508,226639
8666591,1303180
8667665,155815
8702840,155804
8725210,84990
8740116,382455
8751422,439114
8760243,198296
8788704,226640
8807217,127476
8878636,212474
8946017,226640
8976561,127476
8978095,169980
9064698,127476
9073269,169980
9086559,198310
9099665,198310
9114304,169980
9121843,127476
9150374,226624
9156956,198310
9160342,70825
9195417,226640
9252690,226640
9307565,354123
9310051,14165
9402276,169980
9403178,70825
9411926,1
9411927,52013758
9441207,212475
9441784,184144
9531260,226640
9537795,4575288
9591757,226640
9648904,226640
