Fri Jul 05 17:08:50 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
9129,31904
15848,27916
50647,1
50648,2408769
82788,31904
88035,5982
89389,21934
161748,31904
202521,31904
281151,45862
288948,15952
302613,29911
313125,31904
319963,7976
329849,17946
338678,13958
360722,27916
392928,55839
499761,5982
501294,1
501295,23938
514529,31904
533162,31904
605106,17946
606818,31904
656790,5985
686684,25922
709056,21934
717619,17946
727697,27916
736367,1994
746846,1
746847,9974
758778,17946
846930,1
846931,31903
887962,31904
941655,4488494
964650,3988
1033902,19940
1038563,31904
1067523,3206411
1092733,25922
1166520,13958
1184498,1
1184499,209392
1243144,31904
1284301,31904
1315264,21945
1329392,15952
1338895,21934
1357898,31904
1361387,1994
1369960,17946
1380038,25922
1405196,3990
1410989,17946
1455872,11964
1519589,17946
1529397,31904
1617279,11964
1684091,1
1684092,5983
1684582,17946
1691062,31904
1728108,3988
1735911,17946
1766800,21934
1776686,17946
1807685,29910
1829515,11968
1860486,31904
1901390,31904
1980414,13958
2019715,243268
2050426,11964
2053943,31904
2105848,31904
2119720,31904
2217298,33898
2229959,1
2229960,15959
2259210,29910
2282222,23928
2289761,17946
2300355,7976
2309949,31904
2330796,23928
2339367,17946
2420481,31904
2450751,145562
2461644,31904
2571727,1
2571728,446655
2612145,17946
2629882,21934
2703410,31904
2711167,23928
2729551,251244
2782338,31904
2823243,39880
2883263,1
2883264,975072
2902380,23928
2911201,17946
2941577,15952
2951979,31904
2959784,19940
2982468,11964
3014029,1
3014030,27929
3062394,13958
3136179,5982
3190316,31904
3201021,1994
3234438,31904
3264232,1994
3300666,31904
3309493,17946
3311891,1
3311892,3989
3339998,31904
3350400,17946
3358195,33898
