Thu Jul 04 22:03:42 2013

pointer cache: no
random replacement sheme for pointer cache
method:none
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
54479,451
54480,1047
54481,557
54482,905
54483,382
54484,451
54485,837
54486,417
54487,765
54488,348
54489,765
54490,522
54491,312
54492,521
54493,417
54494,835
54495,382
54496,347
54497,521
54498,278
54499,869
54500,802
54501,347
54502,732
54503,487
54504,764
54505,278
54506,661
54507,417
54508,557
54509,590
54510,452
54511,801
54512,522
54513,312
54514,975
54515,453
54516,555
54517,417
54518,522
54519,521
54520,487
54521,975
54522,487
54523,347
54524,731
54525,278
54526,764
54527,382
54528,452
54529,942
54530,382
54531,974
54532,278
54533,451
54534,522
54535,347
54536,590
54537,522
54538,521
54539,417
54540,312
54541,625
54542,278
54543,870
54544,522
54545,312
54546,836
54547,522
54548,1045
54549,382
54550,557
54551,521
54552,278
54553,764
54554,382
54555,347
54556,522
54557,382
54558,974
54559,348
54560,486
54561,417
54562,452
54563,835
54564,522
54565,591
54566,627
54567,522
54568,695
54569,313
54570,555
54571,522
54572,417
54573,521
54574,382
54575,660
54576,382
54577,347
54578,521
54579,278
54580,764
54581,592
54582,347
54583,522
54584,382
54585,974
54586,558
54587,696
54588,417
54589,557
54590,695
54591,452
54592,486
54593,417
54594,417
54595,695
54596,313
54597,555
54598,627
54599,312
54600,521
54601,452
54602,800
54603,697
54604,347
54605,591
54606,418
54607,1289
54608,382
54609,347
54610,522
54611,487
54612,659
54613,418
54614,626
54615,417
54616,347
54617,835
54618,662
54619,871
54620,417
54621,417
54622,730
54623,348
54624,695
54625,732
54626,312
54627,521
54628,382
54629,555
54630,382
54631,347
54632,626
54633,278
54634,1079
54635,382
54636,347
54637,417
54638,697
54639,764
54640,698
54641,661
54642,417
54643,452
54644,660
54645,487
54646,591
54647,522
54648,312
54649,730
54650,453
54651,1115
54652,417
54653,312
54654,556
54655,452
54656,555
54657,487
54658,347
54659,661
54660,348
54661,659
54662,487
54663,452
54664,522
54665,382
54666,1289
54667,278
54668,766
54669,417
54670,347
54671,1255
54672,627
54673,591
54674,417
54675,312
54676,625
54677,313
54678,625
54679,417
54680,522
54681,626
54682,417
54683,625
54684,487
54685,662
54686,556
54687,348
54688,764
54689,382
54690,452
54691,417
54692,487
54693,659
54694,348
54695,486
54696,417
54697,347
54698,590
54699,382
54700,451
54701,522
54702,312
54703,940
54704,278
54705,555
54706,522
54707,1152
54708,626
54709,382
54710,660
54711,382
54712,557
54713,556
54714,348
54715,659
54716,487
54717,452
54718,417
54719,592
54720,869
54721,348
54722,486
54723,732
54724,767
54725,590
54726,522
54727,521
54728,627
54729,417
54730,730
54731,348
54732,695
54733,417
54734,312
54735,1046
54736,382
54737,555
54738,592
54739,452
54740,626
54741,278
54742,869
54743,382
54744,347
54745,627
54746,382
54747,659
54748,418
54749,521
54750,417
54751,452
54752,695
54753,382
54754,556
54755,417
54756,417
54757,625
54758,278
54759,660
54760,417
54761,312
54762,521
54763,382
54764,555
54765,382
54766,452
54767,801
54768,418
54769,764
54770,382
54771,872
54772,522
54773,382
54774,869
54775,278
54776,451
54777,522
54778,347
54779,590
54780,382
54781,451
54782,417
54783,312
54784,730
54785,278
54786,555
54787,522
54788,417
54789,661
54790,452
54791,660
54792,592
54793,347
54794,696
54795,418
54796,1079
54797,382
54798,347
54799,417
54800,382
54801,659
54802,348
54803,591
54804,627
54805,347
54806,695
54807,522
54808,731
54809,417
54810,312
54811,625
54812,313
54813,730
54814,417
54815,732
54816,836
54817,417
54818,1150
54819,382
54820,557
54821,626
54822,278
54823,869
54824,382
54825,557
54826,522
54827,487
54828,869
54829,278
54830,451
54831,417
54832,347
54833,590
54834,382
54835,451
54836,522
54837,312
54838,1395
54839,348
54840,660
54841,417
54842,522
54843,521
54844,382
54845,555
54846,382
54847,452
54848,521
54849,278
54850,869
54851,487
54852,347
54853,522
54854,697
54855,764
54856,348
54857,486
54858,732
54859,347
54860,695
54861,522
54862,731
54863,417
54864,522
54865,695
54866,313
54867,555
54868,522
54869,417
54870,696
54871,592
54872,1535
54873,382
54874,347
54875,661
54876,348
54877,764
54878,382
54879,977
54880,1152
54881,382
54882,974
54883,278
54884,451
54885,732
54886,347
54887,590
54888,452
54889,696
54890,417
54891,417
54892,625
54893,313
54894,625
54895,522
54896,312
54897,521
54898,417
54899,730
54900,382
54901,347
54902,1326
54903,628
54904,659
54905,487
54906,452
54907,417
54908,487
54909,764
54910,418
54911,521
54912,417
54913,452
54914,590
54915,522
54916,521
54917,522
54918,417
54919,940
54920,278
54921,555
54922,417
54923,312
54924,521
54925,417
54926,625
54927,382
54928,347
54929,941
54930,278
54931,869
54932,382
54933,347
54934,417
54935,487
54936,764
54937,278
54938,451
54939,522
54940,347
54941,590
54942,382
54943,1291
54944,417
54945,732
54946,1220
54947,383
54948,800
54949,417
54950,417
54951,556
54952,452
54953,555
54954,382
54955,347
54956,521
54957,278
54958,869
54959,592
54960,347
54961,417
54962,382
54963,974
54964,278
54965,871
54966,417
54967,452
54968,660
54969,417
54970,451
54971,417
54972,312
54973,695
54974,383
54975,905
54976,417
54977,522
54978,801
54979,522
54980,870
54981,382
54982,452
54983,626
54984,488
54985,659
54986,382
54987,347
54988,627
54989,382
54990,974
54991,348
54992,486
54993,417
54994,347
54995,695
54996,382
54997,661
54998,417
54999,312
55000,940
55001,278
55002,555
55003,522
55004,312
55005,696
55006,557
55007,730
55008,382
55009,452
55010,731
55011,278
55012,659
55013,487
55014,347
55015,417
55016,592
55017,764
55018,278
55019,766
55020,417
55021,872
55022,695
55023,382
55024,451
55025,417
55026,312
55027,625
55028,278
55029,555
55030,522
55031,312
55032,591
55033,522
55034,660
55035,487
55036,452
55037,521
55038,278
55039,1289
55040,382
55041,557
55042,417
55043,382
55044,659
55045,348
55046,486
55047,417
55048,452
55049,730
55050,452
55051,556
55052,417
55053,312
55054,625
55055,313
55056,835
55057,417
55058,312
55059,591
55060,522
55061,555
55062,382
55063,452
55064,521
55065,278
55066,764
55067,487
55068,347
55069,522
55070,382
55071,974
55072,278
55073,451
55074,417
55075,347
55076,870
55077,417
55078,451
55079,417
55080,312
55081,1150
55082,558
55083,1115
55084,417
55085,312
55086,556
55087,452
55088,555
55089,382
55090,347
55091,626
55092,278
55093,869
55094,487
55095,347
55096,837
55097,382
55098,659
55099,418
55100,836
55101,522
55102,452
55103,870
55104,487
55105,906
55106,417
55107,732
55108,625
55109,348
55110,800
55111,942
55112,522
55113,626
55114,662
55115,1010
55116,697
55117,452
55118,591
55119,418
55120,659
55121,487
55122,347
55123,417
55124,907
55125,659
55126,418
55127,521
55128,417
55129,557
55130,695
55131,452
55132,1116
55133,522
55134,312
55135,765
55136,383
55137,1255
55138,522
55139,522
55140,801
55141,522
55142,660
55143,382
55144,557
55145,556
55146,348
55147,659
55148,382
55149,347
55150,417
55151,487
55152,974
55153,488
55154,976
55155,1047
55156,347
55157,835
55158,802
55159,626
55160,417
55161,312
55162,765
55163,383
55164,625
55165,417
55166,627
55167,521
55168,382
55169,555
55170,382
55171,347
55172,836
55173,278
55174,659
55175,907
55176,872
55177,417
55178,382
55179,974
55180,278
55181,556
55182,732
55183,452
55184,870
55185,417
55186,451
55187,417
55188,312
55189,730
55190,278
55191,555
55192,417
55193,417
55194,521
55195,382
55196,660
55197,487
55198,662
55199,696
55200,418
55201,869
55202,592
55203,452
55204,417
55205,382
55206,659
55207,278
55208,976
55209,942
55210,767
55211,835
55212,452
55213,451
55214,522
55215,417
55216,625
55217,313
55218,940
55219,627
55220,732
55221,521
55222,417
55223,625
55224,1327
55225,452
55226,521
55227,278
55228,659
55229,592
55230,557
55231,417
55232,382
55233,974
55234,278
55235,451
55236,417
55237,347
55238,590
55239,382
55240,451
55241,417
55242,312
55243,1255
55244,383
55245,765
55246,417
55247,312
55248,1396
55249,452
55250,555
55251,487
55252,347
55253,521
55254,278
55255,764
55256,382
55257,347
55258,837
55259,487
55260,1079
55261,278
55262,556
55263,417
55264,347
55265,590
55266,522
55267,836
55268,417
55269,417
55270,835
55271,418
55272,835
55273,522
55274,837
55275,766
55276,452
55277,660
55278,382
55279,452
55280,941
55281,278
55282,1499
55283,592
55284,452
55285,732
55286,487
55287,659
55288,278
55289,451
55290,522
55291,347
55292,800
55293,487
55294,451
55295,522
55296,417
55297,625
55298,278
55299,660
55300,417
55301,417
55302,906
55303,522
55304,555
55305,382
55306,557
55307,696
55308,418
55309,659
55310,382
55311,452
55312,417
55313,487
55314,1499
55315,418
55316,626
55317,522
55318,347
55319,765
55320,417
55321,451
55322,627
55323,312
55324,1045
55325,278
55326,660
55327,417
55328,312
55329,521
55330,452
55331,695
55332,487
55333,347
55334,1046
55335,278
55336,1079
55337,382
55338,872
55339,522
55340,382
55341,659
55342,278
55343,451
55344,417
55345,452
55346,660
55347,417
55348,451
55349,417
55350,312
55351,835
55352,278
55353,555
55354,417
55355,312
55356,941
55357,382
55358,555
55359,382
55360,347
55361,626
55362,278
55363,764
55364,382
55365,662
55366,417
55367,487
55368,764
55369,348
55370,486
55371,522
55372,662
55373,590
55374,382
55375,661
55376,627
55377,417
55378,695
55379,383
55380,695
55381,417
55382,312
55383,766
55384,697
55385,730
55386,382
55387,347
55388,801
55389,418
55390,974
55391,382
55392,347
55393,417
55394,487
55395,974
55396,278
55397,556
55398,417
55399,347
55400,660
55401,417
55402,451
55403,417
55404,312
55405,695
55406,348
55407,625
55408,522
55409,312
55410,591
55411,557
55412,835
55413,382
55414,347
55415,836
55416,278
55417,659
55418,487
55419,452
55420,627
55421,382
55422,974
55423,278
55424,451
55425,522
55426,347
55427,590
55428,522
55429,521
55430,417
55431,417
55432,625
55433,418
55434,940
55435,417
55436,732
55437,661
55438,522
55439,800
55440,1012
55441,557
55442,626
55443,278
55444,1184
55445,592
55446,662
55447,627
55448,592
55449,659
55450,278
55451,451
55452,417
55453,662
55454,835
55455,452
55456,451
55457,837
55458,522
55459,1045
55460,383
55461,555
55462,522
55463,312
55464,521
55465,382
55466,660
55467,382
55468,347
55469,696
55470,418
55471,659
55472,802
55473,662
55474,417
55475,907
55476,869
55477,278
55478,556
55479,417
55480,347
55481,730
55482,592
55483,521
55484,417
55485,627
55486,695
55487,383
55488,695
55489,417
55490,312
55491,626
55492,382
55493,555
55494,487
55495,347
55496,696
55497,418
55498,1079
55499,487
55500,452
55501,417
55502,382
55503,1079
55504,628
55505,836
55506,417
55507,662
55508,870
55509,417
55510,661
55511,417
55512,312
55513,730
55514,278
55515,660
55516,837
55517,417
55518,626
55519,382
55520,765
55521,382
55522,347
55523,521
55524,278
55525,659
55526,802
55527,347
55528,417
55529,382
55530,764
55531,488
55532,556
55533,417
55534,452
55535,590
55536,452
55537,696
55538,522
55539,522
55540,625
55541,313
55542,730
55543,627
55544,522
55545,521
55546,452
55547,695
55548,382
55549,347
55550,731
55551,278
55552,974
55553,592
55554,452
55555,417
55556,382
55557,1184
55558,278
55559,451
55560,417
55561,347
55562,695
55563,382
55564,661
55565,417
55566,312
55567,625
55568,313
55569,730
55570,417
55571,627
55572,1291
55573,452
55574,555
55575,592
55576,347
55577,556
55578,348
55579,659
55580,382
55581,347
55582,417
55583,592
55584,869
55585,348
55586,801
55587,417
55588,347
55589,660
55590,417
55591,766
55592,417
55593,627
55594,695
55595,313
55596,765
55597,522
55598,417
55599,731
55600,627
55601,625
55602,382
55603,347
55604,661
55605,558
55606,764
55607,487
55608,347
55609,627
55610,487
55611,869
55612,348
55613,486
55614,417
55615,452
55616,975
55617,522
55618,451
55619,417
55620,312
55621,730
55622,278
55623,555
55624,627
55625,522
55626,556
55627,522
55628,800
55629,382
55630,347
55631,626
55632,488
55633,659
55634,487
55635,347
55636,522
55637,382
55638,764
55639,348
55640,486
55641,417
55642,347
55643,765
55644,417
55645,451
55646,837
55647,312
55648,835
55649,383
55650,660
55651,417
55652,522
55653,661
55654,697
55655,625
55656,697
55657,347
55658,1046
55659,278
55660,1079
55661,382
55662,452
55663,417
55664,592
55665,764
55666,488
55667,661
55668,417
55669,347
55670,660
55671,627
55672,556
55673,417
55674,417
55675,1045
55676,383
55677,870
55678,417
55679,522
55680,626
55681,382
55682,975
55683,382
55684,347
55685,626
55686,278
55687,869
55688,487
55689,347
55690,942
55691,592
55692,659
55693,348
55694,486
55695,627
55696,347
55697,800
55698,487
55699,556
55700,522
55701,522
55702,905
55703,313
55704,660
55705,522
55706,417
55707,1011
55708,522
55709,660
55710,382
55711,452
55712,766
55713,348
55714,869
55715,382
55716,347
55717,1047
55718,382
55719,1499
55720,278
55721,661
55722,522
55723,347
55724,660
55725,417
55726,451
55727,522
55728,417
55729,625
55730,348
55731,695
55732,417
55733,522
55734,521
55735,662
55736,1430
55737,487
55738,557
55739,626
55740,278
55741,764
55742,382
55743,347
55744,522
55745,382
55746,974
55747,348
55748,486
55749,942
55750,872
55751,660
55752,417
55753,451
55754,627
55755,417
55756,835
55757,278
55758,660
55759,417
55760,312
55761,731
55762,382
55763,555
55764,382
55765,347
55766,801
55767,418
55768,659
55769,802
55770,347
55771,732
55772,697
55773,764
55774,348
55775,486
55776,627
55777,452
55778,695
55779,872
55780,696
55781,522
55782,417
55783,765
55784,348
55785,660
55786,627
55787,627
55788,801
55789,522
55790,765
55791,382
55792,347
55793,556
55794,348
55795,659
55796,487
55797,557
55798,522
55799,592
55800,1079
55801,278
55802,766
55803,417
55804,452
55805,590
55806,382
55807,451
55808,417
55809,417
55810,905
