Fri Jul 05 12:02:44 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 50151
total write count: 50151
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
8573977,16
8631508,16
8642034,232
8666591,92
8683514,11
8702840,11
8724273,13
8740116,27
8760243,14
8762581,10
8791820,24
8807217,9
8952436,11
8961162,16
8976561,9
8978095,12
9034817,6
9064698,9
9086559,14
9102460,14
9121621,5
9121843,9
9143473,13
9160342,5
9195417,16
9252690,16
9258608,117
9307565,25
9315849,16
9379458,241
9389763,12
9402276,12
9441784,13
9447133,9
9505492,371
9523863,14
9591757,16
9648904,16
9654822,487
9716908,9
9722826,3
9760814,13
9774183,9
9779969,2
9801957,11
9811483,16
9818816,9
9873632,16
9891045,9
9947157,9
9974622,16
9992037,9
10048405,6
10103178,32
10120111,13
10149678,9
10160997,14
10176834,2
10199169,18
10207207,9
10272845,16
10330246,16
10390137,1
10398174,16
10457430,1587
10471703,5
10496954,17
10608403,16
10636493,93
10638251,15
10666456,16
10676010,11
10693639,11
10695521,9
10717155,15
10757609,1188
10767563,19
10824704,16
10880767,7
10888539,16
11050366,8
11058906,15
11132433,5
11189864,1
11189865,2396
11196235,16
11253634,16
11288205,5
11295318,16
11323434,9
11327308,10
11344995,3
11380961,9
11384711,12
11412569,19
11448379,16
11468970,14
11486355,2
11522289,16
11546636,1
11576430,16
11620551,16
11685379,16
11692285,3
11715353,6
11721856,9
11733047,2
11749907,1
11749908,7
11772883,12
11779253,9
11840061,639
11846431,16
11903956,16
11962667,2
11971215,1
12071182,5
12085581,44
12145093,16
12202428,1903
12212382,16
12269654,16
12339198,9
12343448,19
12375426,167
12383100,16
12396341,9
12400723,11
12415897,500
12424119,6
12439954,1
12468207,14
12495757,136
12541733,23
12554110,16
12569415,16
12590998,17
12613300,323
12681053,16
12735906,6
12744198,9
12876007,17
12946510,16
12976374,9
12984208,9
13013642,16
13022324,4
13066302,14
13074268,12
13096128,15
13119477,6
13141009,10
13146999,9
13176091,7
13193022,8
13231322,12
13237180,9
13268740,3
13309903,7
13325301,1
13415876,152
13430151,16
13471052,11
13534231,16
13561141,263
13624541,16
13668418,17
13669212,17
13695328,1569
13758601,16
13818486,7
13826514,8
13919057,1
13956915,16
13960090,16
14032222,16
14039968,4
14055813,16
14061346,16
14061636,17
14085607,2
14113643,16
14151658,9
14151824,16
14158789,10
14161059,9
14190303,92
14196769,15
14248718,13
14251112,9
14254799,14
14270698,9
14314674,16
14350544,6
14355577,65
14391324,2
14408737,12
14443091,7
14484120,16
14552003,16
14574305,3672
14634486,2
14641928,16
14691495,14
14708354,25
14714691,7
14719013,8
14749257,2
14765164,4
14772882,16
14804872,23
14809326,9
14823533,10
14825075,9
14840918,16
14994801,11
15003349,16
15006292,3
15044126,16
15062621,618
15107909,16
15175340,829
15198095,16
15211716,16
15301647,16
15357680,4
15365460,16
15406495,2
15420892,7060
15510508,9
15511026,6
15527895,16
15568668,16
15598500,8
15634904,1
15644454,14
15660291,25
15688559,13
15694857,11
15701448,15
15718382,13
15734769,9
15770483,13
15786326,9
15799807,16
15820892,1
15824698,9
15827357,1
15844280,11
15852870,8
15908793,9
15924098,16
15965001,6
16007845,10
16015617,7
16056778,13
16079241,318
16124049,16
16187768,251
16214106,16
16290576,16
16380891,16
16439588,6
16448128,16
16489035,7
16497135,8
16499208,93
16523814,4
16524344,9
16539651,16
16580808,6
16660722,15
16677591,12
16682096,9
16718364,11
16734265,11
16772283,9
16774109,2
var: 179541.8983
stdev: 423.7238
avr: 86.0223
cov: 4.9257

