Mon Jul 08 10:21:47 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
frequency: 100
cell lifetime: 100000000
max depth: 0
access count: 217095578
total write count: 217095577
total write count(without remapping): 217095577
percent(without/with remapping): 1.0000
wear-out count: 1
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
0,2550
316,525
320,525
1408,600
2946,750
3902,975
3906,675
4743,975
4859,825
5691,675
5703,675
6201,525
6213,450
7301,1050
7417,1350
9087,750
10175,675
10179,675
10685,450
10689,675
11645,1725
12473,675
12485,450
13317,825
13433,675
14855,975
14971,825
16059,900
16071,675
16543,975
16611,975
17443,1200
17503,825
18977,675
19037,2925
20125,450
20193,675
21285,750
22425,1200
22501,600
22939,600
23847,1425
24049,1216
25249,750
25309,975
26141,675
26209,675
26655,525
26723,825
27811,1125
27871,900
28955,450
29031,1125
30171,975
31503,1216
31705,1200
32613,450
33188,825
33248,1125
34148,1050
35682,1500
36830,525
37402,900
37478,750
38566,450
38618,600
39080,975
39132,825
39964,900
40040,1125
41886,675
42786,600
42846,450
43300,825
44448,1200
45096,825
45148,825
46236,1200
46312,675
47770,900
47846,600
48678,450
48730,600
49154,600
49278,450
50366,1350
50370,1050
51904,900
51908,1350
52740,675
52864,600
54204,1289
54216,675
55048,900
55164,450
55493,1
55494,18015
55558,975
55674,525
56774,750
57920,675
57924,900
59012,675
59136,600
59522,675
59646,450
60478,1875
60482,1050
61830,975
61946,450
62778,1425
64316,1650
65416,975
66072,1875
66156,750
67244,975
67288,825
67754,675
67798,675
68630,975
68714,1650
70062,1650
70098,975
70930,1575
72468,600
72646,152
73648,675
73770,975
73814,975
74902,825
74986,1650
76440,900
76524,2175
77356,825
77400,975
78832,750
79664,825
79700,2325
80210,825
81390,825
82870,2025
83722,675
83830,600
84236,450
84344,675
85432,900
86032,450
86132,825
87220,1050
87248,750
88754,1650
88782,1350
89614,525
89714,450
90508,525
90616,675
91468,1050
93002,1200
94090,825
94198,450
94770,900
94798,975
95886,825
95986,600
96400,825
96500,675
97332,1500
97360,825
98953,750
99061,900
99893,825
99913,675
100407,675
100427,825
101515,1575
101623,1350
102707,825
102735,675
103923,825
105457,1125
106317,825
106679,825
106699,525
107531,900
107639,1125
109065,1425
109173,1200
110261,675
110281,975
111373,1350
111473,909
112561,825
112589,600
113075,825
113103,975
113935,675
115543,1800
116631,900
116715,1125
117225,825
118101,1575
118278,380
118929,675
119021,525
119853,900
119889,2700
121391,975
121427,2775
122515,600
122607,600
123157,675
123241,600
124329,1200
125867,750
126743,975
127663,825
127699,1125
128531,525
128623,600
129041,825
129133,825
130221,750
130257,1350
131436,975
132354,2874
132568,1200
134102,1350
134934,675
135018,1500
135854,750
135890,2325
136722,825
136814,900
137236,825
137328,975
138416,1350
138452,675
140074,1425
140288,1216
141206,975
141720,1125
141804,975
142636,900
143508,825
143600,900
144432,825
144468,675
145966,975
146002,1650
147090,975
147182,825
147638,675
147658,975
148490,825
148598,975
150028,2775
150136,1125
151224,825
151244,450
152436,1425
153524,975
153552,675
154034,525
154062,675
154994,1875
156300,1125
156408,1200
157240,450
157260,450
157750,600
157770,975
158858,975
158966,1575
160050,450
160078,675
161166,975
161748,1216
162704,600
163636,675
163664,675
164233,825
164341,975
165173,1050
166711,1050
166731,757
167819,675
167927,675
168499,975
168527,1275
169615,675
169715,975
170125,525
170225,825
171057,1213
171085,900
173003,1050
173943,975
174345,825
174453,600
175561,900
176141,600
176241,975
177329,1350
177357,2325
178867,1350
178895,975
179727,825
179827,525
180267,975
180311,975
181399,1200
181483,900
182933,2325
183017,1350
183849,525
183893,600
185233,1125
186157,825
186671,1425
186707,600
187795,900
188949,1650
189033,750
190121,600
190165,450
190635,825
190679,825
191511,1425
191595,600
192979,675
193903,750
195437,900
196525,675
196561,1425
197181,1200
197185,900
198273,450
198397,450
198787,525
198911,975
199743,1650
199747,600
201095,825
201211,825
202055,1350
202521,1216
203589,1200
204677,525
204793,525
204803,825
204927,825
206015,900
206019,1050
207549,825
207553,1275
208385,675
208509,450
209849,750
210693,600
210809,600
211207,450
211323,825
212411,900
213813,608
213987,1425
214879,675
215329,600
215389,1425
216545,1200
217125,675
217177,525
218265,1350
218341,600
219803,750
219879,1650
220711,600
220763,450
221601,975
222493,1350
222770,1292
224031,825
225187,1125
225247,675
225819,750
225895,2325
226983,600
227035,525
227493,600
227545,600
228377,2400
228453,825
230052,900
230112,750
230944,825
231012,675
231454,450
231522,600
232610,1200
232670,750
233754,450
234918,675
236456,825
237340,2250
237416,900
237726,450
237794,600
238626,2175
238686,1875
240164,675
240224,900
241312,975
241380,975
242524,1200
243688,675
244122,600
244198,1275
245082,900
246530,2100
247742,600
248256,525
248260,825
249092,2325
250044,675
250056,975
250888,975
251004,600
252422,1125
252538,1125
253626,450
253638,975
254272,450
254276,450
255488,750
256898,833
257022,1050
257854,450
257858,825
258694,1800
258810,1650
259642,450
259654,825
260156,675
260168,825
261256,1725
261372,757
262671,600
262771,975
263859,1650
263887,1275
264369,825
264397,1275
265229,975
265329,825
266677,900
267529,675
267637,600
269067,1050
269175,675
270263,900
270386,1875
270414,1500
271502,975
271602,600
273040,450
273140,600
273972,900
274000,1425
275340,450
275448,900
276300,975
276810,975
277898,675
278006,600
279470,450
280338,975
280852,825
282032,900
282068,450
282648,1350
282732,1425
283820,450
283864,450
285354,450
285398,450
286230,2100
286314,750
287216,2775
288084,450
289582,450
289618,1050
290798,900
291370,450
291414,600
292502,750
292586,1275
293016,900
293100,825
293932,600
293976,525
295569,525
295661,450
296493,600
296529,975
297007,1425
297043,1725
298131,975
298223,675
299351,1875
300523,450
301973,525
302057,1350
302613,1139
302933,1500
303279,750
303315,1125
304147,600
304239,525
305681,450
305773,525
306861,1050
306897,1875
307989,975
309161,825
309675,675
310551,1050
310635,450
312115,675
312143,600
313331,1875
313841,975
314673,525
314701,675
315529,975
315637,1425
316469,675
316489,600
318007,450
318027,675
319115,900
319223,1350
319757,675
320945,675
320973,450
322483,675
322511,525
323343,900
324279,525
324299,525
325131,1200
325239,900
325641,675
325749,825
326837,600
326857,600
327973,825
329113,825
330651,2925
330727,975
331559,1425
332447,450
332515,600
333347,1350
333407,1350
333857,675
333917,1200
335005,600
335073,675
336743,675
337883,600
338393,1800
339225,975
339301,1200
340129,1200
340189,1125
341021,450
341089,450
342559,450
342627,825
343715,1350
343775,975
344199,1350
344315,900
345147,450
345159,675
346681,675
346693,900
347781,825
347897,1500
348989,825
348993,525
350081,1575
350595,1125
351551,675
351555,600
352953,675
352965,675
353797,1875
353913,1125
354311,1350
354427,975
355515,600
355527,450
356735,900
357823,675
357827,600
359357,675
359361,2025
360317,1125
360904,1125
361736,825
361852,525
363270,525
363386,825
364486,1050
365058,675
365182,675
366270,1650
366274,600
366784,1725
366788,825
367620,825
367744,450
369542,825
369658,600
370490,1050
371004,900
372104,750
372220,600
372800,1125
372804,1425
373892,675
374016,600
375426,900
375550,675
376382,1125
376386,1650
376858,2325
376934,1425
378022,825
378074,975
379560,600
379612,450
380444,2025
380520,975
381920,600
382820,1200
383330,1725
384418,825
384478,2550
385576,525
385628,600
386716,1575
386792,975
387226,900
387302,1050
388134,825
388186,900
389534,900
390434,975
391972,825
392032,450
392928,2128
393120,750
393765,900
393817,675
394905,1800
394981,825
395419,1050
395495,1350
396327,675
396379,975
397795,1125
398627,600
398687,825
400221,675
401377,600
401435,900
401511,2325
402599,825
402651,600
404133,975
404185,975
405017,900
405093,1125
406433,1050
406493,450
407325,1350
407839,825
408995,675
410503,525
410619,1200
411463,1650
411973,900
413061,825
413177,525
413757,1125
413761,1650
414849,675
414973,975
416387,450
416511,825
417343,1500
417347,900
418233,1125
419077,675
419193,975
420615,450
420731,675
421819,975
422403,600
422527,450
423615,825
423619,2025
424125,1350
424129,2250
424961,675
425085,600
426684,450
426696,675
427528,900
427644,1650
428038,1050
428154,1200
429242,450
429254,675
430338,1350
431550,1125
431554,825
433088,525
433092,900
433924,1125
434310,675
434426,600
435258,525
435270,675
436796,525
436808,675
437896,1275
438012,600
439104,675
439108,1125
440320,1575
440830,1200
441662,525
441666,975
443162,1200
443238,900
444326,1650
444840,750
445724,525
446628,1575
446688,675
447520,450
447588,450
449054,975
449122,975
450210,1425
450270,1650
450908,1200
451996,675
452072,900
453606,975
454490,2325
455326,675
455394,900
456226,1575
456286,900
456740,1350
456800,1575
457888,450
457956,600
459124,1125
460212,675
460240,600
461746,675
461774,825
462706,825
463542,600
463562,600
464394,750
464502,600
464908,1425
465016,975
466104,975
466124,600
467762,1350
467790,975
468878,900
469392,975
470324,675
470352,600
471180,1575
471288,1125
472120,825
472140,675
473654,600
473674,825
474762,1425
474870,750
475310,750
475346,975
476178,525
476270,525
477716,600
477808,600
478896,1575
478932,675
480024,600
480108,675
481240,2100
481750,675
482666,450
483988,450
484080,525
484912,1425
484948,750
485422,750
485458,1125
486546,450
486638,450
487722,1125
488854,975
488938,600
490392,450
491308,900
491921,1050
492845,1050
492881,525
494383,675
495507,1650
496171,450
496215,450
497303,1200
497387,1050
497813,1425
497897,975
498729,675
498773,825
500655,450
500691,1125
501294,1
501295,911
501615,975
502125,825
503249,450
503829,1425
503913,975
505001,825
505045,825
506539,525
506583,450
507415,900
507499,975
507955,1275
507983,1350
509071,600
509171,600
510605,525
510705,525
511537,750
511565,975
512905,825
513013,525
513845,900
514359,975
515467,675
515575,600
516621,600
516721,675
517809,1050
517837,825
518323,2550
518351,1125
519183,525
519283,525
520651,975
521483,450
521591,675
523017,600
523125,600
524233,600
524350,450
524354,675
525442,1350
526976,825
527932,825
527936,450
529284,2175
529400,1050
530232,450
530244,675
530746,450
530758,600
531846,1725
531962,1575
533116,1125
534204,600
534208,675
534718,525
534722,750
535678,1125
537019,450
537031,675
537863,825
537979,1425
539397,825
539513,675
540601,600
540613,450
541085,675
541153,525
541985,2175
542045,1275
543523,1425
543583,1500
544671,675
544739,900
545319,1200
546459,600
546969,900
547045,525
547877,1200
549795,825
549855,1050
550687,825
550755,675
551197,525
551265,600
552353,1350
552413,600
553061,825
554201,750
555739,675
556571,450
556647,1275
557278,600
558178,1875
559716,750
560804,600
560864,600
561948,1200
562024,1650
563112,450
563164,600
563622,675
563674,600
564506,1350
564582,975
565920,1350
566820,600
567330,975
567390,600
568478,750
569638,450
569690,600
570778,1350
570854,675
572316,900
572392,1125
573224,450
573276,450
573700,675
573824,525
574912,1125
574916,1875
576446,900
576450,750
577282,675
577406,975
578246,900
579078,600
579194,675
579592,975
579708,600
580808,1125
582462,900
582466,1650
583554,450
583678,900
584068,450
584192,600
585024,1350
585028,825
585864,825
585980,525
586812,675
588346,750
589446,450
589562,675
590614,2325
590698,1875
591786,825
591830,675
592300,600
592344,525
593176,600
593260,2700
594096,450
