Thu Jul 04 22:06:33 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
7748,3988
15848,27916
17920,1
17921,486535
89389,21934
97929,31904
138994,85742
161748,31904
202521,31904
288948,15952
292822,15952
302613,29909
318514,27916
329849,17946
376059,25922
392928,55832
427201,11964
499761,5982
501294,1
501295,23927
517132,31904
532289,11964
605106,17946
622475,35892
656790,5982
673713,25922
680271,31904
692728,31904
715861,9970
717619,17946
731004,21934
746846,1
746847,9969
758778,17946
820593,253238
846931,31904
887962,31904
951747,31904
974209,1
974210,968875
1033902,19940
1085848,3988
1100245,789624
1175901,15952
1243143,1
1243144,31903
1284301,31904
1315264,21934
1332197,27916
1369960,17946
1374210,31904
1381841,3988
1389359,21934
1405196,3988
1410989,17946
1444629,29910
1519589,17946
1534944,31904
1609878,3988
1684091,1
1684092,5981
1684582,17946
1699935,31904
1729409,15952
1735911,17946
1755237,21934
1765019,31904
1770316,27916
1776686,17946
1812656,21934
1829515,11964
1837732,2418722
1860486,31904
1901390,31904
1968663,31904
1987157,1
1987158,2121608
2050426,11964
2058974,29910
2063965,7976
2104339,3988
2119720,31904
2132081,31904
2194649,11964
2222267,31904
2229959,1
2229960,15951
2245859,15952
2289415,15952
2289761,17946
2294488,323028
2303018,31904
2330574,83747
2330796,23928
2420481,31904
2461643,1
2461644,31903
2483946,6125568
2524817,29910
2614876,23928
2711167,23928
2719195,23928
2782338,31904
2823243,39880
2824020,1
2824021,23927
2850153,2743744
2911201,17946
2913415,27916
2940772,31904
2951979,31904
2954317,27916
2976240,5982
2988375,31904
2998185,5982
3014029,1
3014030,27915
3049363,31904
3109692,31904
3183559,3988
3201021,1994
3273485,781631
3301587,17946
3309493,17946
3311891,1
3311892,3987
3328823,25922
3342362,13958
3350400,17946
3386366,31904
3432660,31904
3473440,31904
3500349,1
3500350,2661894
3541317,15952
3549921,15952
3617229,141574
3631504,15952
3707589,7976
3789227,9970
3797519,17946
3865430,31904
3906463,15952
3928764,1
3928765,901287
3952823,31904
3990581,15952
3996499,23928
4003459,31904
4010109,7976
4031743,15952
4037528,1
4037529,251238
4056636,3988
4065351,31904
4193520,37886
4242525,31904
4306357,3206317
4316311,31904
4380110,27916
4437255,15952
4451653,1
4451654,209369
4476750,31904
4512556,79760
4534150,5982
4570088,3988
4593600,5982
4609434,1
4609435,9969
4629310,25922
4635740,5982
4673931,15952
4683637,31904
4703223,19940
4709521,21934
4728794,23928
4733116,17946
4754494,17946
4802322,3988
4806776,17946
4835852,31904
4844790,7976
4904143,1
4904144,31903
4923495,33898
5049635,1994
5058183,9970
5122013,31904
5189174,243268
5195543,1
5195544,31903
5248375,11964
5256073,31904
5323360,2408752
5329731,31904
5397018,31904
5446007,23928
5454547,11964
5526776,31904
5554330,1994
5583923,31904
5611602,33892
5647594,17946
5649296,23928
5675116,1994
5691982,1
5691983,588103
5721123,17946
5722949,43865
5758559,31904
5765281,5982
5768170,31904
5810190,19940
5814120,17946
5850591,31904
5858081,27916
5879143,17946
5884101,1
5884102,534391
5887908,17946
5921564,31904
6008755,31904
6128376,23928
6136148,9970
6203400,1
6203401,31903
6267362,4488494
6277316,35891
6300808,61813
6306798,17946
6328172,11964
6344009,5982
6380325,17946
6418344,21934
