Thu Jul 04 22:02:27 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
813,272
849,374
1937,347
2029,278
2451,487
2543,417
3375,272
3411,204
4248,476
5164,442
5208,374
6698,204
6742,374
7830,748
8468,382
8560,313
9648,306
9684,204
11182,204
11218,442
12050,732
12142,521
12970,204
13014,204
13930,340
14444,578
15532,374
15576,272
17040,204
17972,748
18482,510
19598,476
19698,204
20790,487
20810,661
21898,272
22006,272
23436,272
23544,272
24376,312
24396,347
24604,70
24782,408
25714,238
27152,272
27252,782
28368,816
29452,238
29560,272
30648,417
30668,418
31158,382
31178,625
32010,204
32118,204
33715,306
33743,374
34575,417
34675,695
35085,278
35185,555
36273,272
36301,204
36981,680
38089,306
39607,204
39627,340
40567,374
41357,522
41457,870
42289,306
42317,238
43827,408
43855,442
43947,1
43948,78278
44943,278
45043,591
45623,238
46731,578
47241,408
48181,374
48201,238
49773,272
50897,646
51411,646
52243,374
52335,204
53675,417
53719,278
54551,238
54635,204
56085,306
56169,272
57257,974
57301,660
57391,578
58515,272
58607,204
60049,238
60141,204
60973,578
61009,487
62357,204
62441,204
63273,417
63317,765
63787,417
63831,592
64919,306
65003,204
65543,306
65745,138
66747,272
68281,306
68293,272
69125,408
70589,306
70593,408
71425,659
71549,557
71939,417
72063,660
73151,374
73155,374
74309,306
75311,560
75513,272
76027,408
76859,238
76871,272
78211,452
78335,1046
79167,408
79171,442
80701,306
80705,306
81793,1079
81917,313
82341,627
82393,869
83225,306
83301,204
84763,374
84839,306
85927,800
85979,591
86559,306
86627,442
87715,408
88225,680
89117,204
89185,238
91035,306
91111,442
91943,1289
91995,1045
92453,557
92505,522
93593,306
93669,272
94301,1088
95389,272
95457,272
96927,306
96995,272
97887,510
98534,680
99366,374
99418,238
100904,306
100956,306
102044,940
102120,272
103204,238
103264,204
104352,557
104420,522
104862,486
104930,591
105762,442
105822,204
107176,408
108060,408
108570,408
109734,374
109786,306
110878,382
110946,871
112034,238
112094,204
113572,374
113632,272
114464,348
114532,557
115004,731
115016,869
116104,442
116220,408
117638,204
117754,272
118586,382
118598,974
119550,204
120386,374
120900,646
121988,374
122112,952
123654,272
123770,272
124858,347
124870,659
125372,487
125384,659
126216,374
126332,374
127168,408
127983,385
128004,306
129538,442
129662,272
130750,748
131847,238
131963,272
133051,696
133063,487
133561,557
133573,627
134405,272
134521,272
135361,612
136193,374
136317,1156
137855,306
138773,140
138947,476
139577,802
139589,800
140677,238
140793,306
142215,272
142331,204
143163,626
143175,382
144003,714
144127,374
144959,816
145469,272
145643,560
146194,664
146561,374
148133,204
148185,442
149093,408
149607,646
150695,374
150747,408
151839,452
151907,417
152995,374
153055,238
154529,204
154589,204
155421,696
155489,659
155803,510
156711,306
156763,306
158245,204
158297,272
159385,510
160545,204
160605,306
161693,451
161748,560
161761,417
162207,661
162275,1184
163107,306
163167,374
164762,238
164838,442
165670,522
165722,557
166184,382
166236,626
167324,374
167400,306
167972,374
169120,204
169188,306
170654,204
171554,408
172456,486
172508,1046
173340,238
173416,374
174874,306
174950,408
176038,555
176090,627
176670,238
176738,374
177826,625
177886,612
178400,476
179232,204
179300,306
180796,544
180808,408
181896,1020
182406,714
183354,204
184706,418
184830,974
185662,204
185666,272
187200,374
187204,408
188292,555
188416,486
188538,510
189626,272
189638,272
191176,408
192124,374
193472,442
193476,374
194308,417
194432,521
194818,486
194942,1079
196030,306
196034,204
196690,578
197778,442
197870,204
199316,204
199408,272
200276,408
201624,306
201708,306
202521,560
202540,522
202584,522
203050,627
203094,451
204182,306
204266,272
205332,272
205424,374
206512,340
207022,612
207890,442
207982,238
209322,627
209366,382
210198,306
210282,204
211736,272
211820,408
212908,417
212952,835
213392,627
213492,312
214324,204
214352,272
215858,204
215886,204
216974,662
