Mon Jul 08 15:45:32 2013

pointer cache: no
random replacement sheme for pointer cache
method:start_gap
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
frequency: 100
cell lifetime: 100000000
max depth: 0
access count: 100000001
total write count: 100000001
total write count(without remapping): 0
percent(without/with remapping): 0.0000
wear-out count: 0
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 15099494 : 1677722
backup space percent:0.10
wear-out percent: 0.0000

count interval: 1
footprint
1433,374
1509,272
1634,627
2144,1054
2971,442
3047,306
4377,558
4453,417
4768,272
4836,374
7326,238
7394,340
7963,278
8068,238
8349,1010
8988,272
9064,374
11546,204
11622,306
11935,374
13342,408
13410,238
14235,417
14311,452
14718,306
14821,522
14880,374
14948,306
15639,1
15640,34
17468,272
17480,476
18365,1010
18728,238
18879,487
19002,272
19014,612
20679,312
21310,272
21314,272
23872,442
23876,204
24261,871
24899,592
25274,544
25286,306
27836,476
27848,272
28481,417
28634,442
30144,204
30148,204
30265,522
30779,522
31678,442
31682,204
34055,306
34171,238
34434,731
34948,487
35589,272
35705,408
37372,382
37377,544
37501,238
39939,578
40063,272
40801,374
40954,522
41088,347
41861,204
41977,306
44423,374
44539,238
44670,487
46211,442
46335,374
46854,940
47005,238
47368,835
47519,306
47745,238
47869,612
50341,340
50393,306
51040,487
51550,590
51653,238
51879,612
51931,238
53286,1079
54179,272
54239,204
56737,272
56797,238
56872,306
57762,417
57822,625
57895,204
57947,408
60453,204
60505,442
61243,306
61348,347
62753,238
62813,204
63196,347
63706,510
64291,272
64351,204
65930,313
66063,442
66163,272
68621,408
68721,612
69395,204
69516,764
70921,306
71029,238
71412,278
71922,765
72459,442
72567,272
74893,1054
74993,272
75640,452
76150,555
76269,374
76431,544
76531,238
77838,418
78731,306
78839,204
81289,374
81397,272
81424,418
82008,417
82861,306
82897,204
85423,374
85459,374
85590,510
87211,442
87255,850
87854,1184
87890,1151
88368,764
88503,238
88745,306
88789,442
89565,70
91439,306
91475,442
91818,731
92332,476
92973,272
93009,272
94640,765
94676,417
94761,306
94805,272
97323,884
97367,306
98121,272
98258,556
98583,417
98667,312
98962,544
99054,374
101524,272
101616,238
102249,1045
102386,374
103832,306
103916,442
103953,382
104467,510
105366,238
105450,272
107540,238
107632,408
108437,940
108816,204
108951,452
109074,306
109166,340
110831,382
111382,272
111466,442
113944,374
114028,306
114413,374
114869,522
115508,306
115536,374
118066,374
118094,238
118455,555
119862,340
119882,204
120664,272
120783,417
121174,272
121293,521
121400,646
121420,204
124338,374
124366,204
124491,487
125001,869
125876,306
125904,306
127281,869
127672,306
127692,408
130230,272
130250,408
130867,417
130988,306
132531,204
132559,374
132662,348
133176,488
134065,238
134093,374
135504,800
135639,272
135861,272
135881,374
138423,374
138443,442
139086,765
139468,695
140081,204
140109,374
142643,374
142671,442
143050,838
144439,204
144459,510
145193,272
145330,1291
145844,452
145973,272
145993,578
148497,272
148589,204
149363,204
149484,764
149910,695
149994,801
150035,578
150127,442
151698,714
152343,408
152427,374
154901,374
154985,272
155284,1046
155926,625
156045,374
156307,374
156399,408
158865,204
158957,408
159512,660
159596,417
161173,476
161257,238
161392,544
161748,560
161902,695
162711,272
162795,442
165166,306
165202,374
165591,374
166101,417
166704,306
166740,204
168246,374
168365,312
168492,442
168536,748
171050,306
171094,510
171951,974
171987,627
172073,816
172976,306
173012,374
175534,306
175570,204
175659,382
177322,816
177366,306
178003,661
178124,204
178477,382
178513,732
178860,408
178904,306
181392,408
181492,340
182025,417
182162,272
182539,1079
182926,272
183026,544
184435,731
185226,238
185334,204
187788,306
187896,442
188017,592
188784,306
188919,696
188942,544
189042,408
191504,646
191604,306
192501,591
193804,306
193912,306
194189,555
194703,382
195338,306
195446,238
196936,442
197087,555
197158,408
197210,306
199720,544
199772,374
200609,975
200669,522
202020,272
202080,408
202405,340
202521,560
202919,418
203554,204
203614,238
205992,238
206044,408
206625,695
206778,238
207139,452
207199,382
207526,272
207578,374
208987,374
209826,306
209886,272
212388,374
212448,204
212569,452
212993,1079
213896,374
214012,204
216454,272
216570,204
216579,869
218242,374
218366,306
219003,451
219108,442
219513,659
219780,408
219904,306
222470,442
222586,272
222975,313
223485,871
