Fri Jul 05 11:30:18 2013

pointer cache: no
random replacement sheme for pointer cache
method:none
pcm size(line):16777216
addresses have been narrowed.
include extra wear-leveling write
cell lifetime: 100000000
max depth: 0
access count: 710377427
total write count: 710377426
total write count(without remapping): 710377426
percent(without/with remapping): 1.0000
wear-out count: 1
exceeded write count: 0
average access delay: 50 ns
normal space : backup space = 16777216 : 0
backup space percent:0.00
wear-out percent: 0.0000

count interval: 1
footprint
84608,7082374
112583,56660
112584,198310
112585,226640
112586,113320
112587,155815
112588,70825
112589,226640
112590,226640
112591,212475
112592,212475
112593,226640
112594,226640
112595,226640
112596,226640
112597,155815
112598,226640
112599,113320
112602,212475
112603,226640
112606,99155
112608,28330
112609,28330
112610,56660
112611,70825
112612,99155
112613,28330
112614,169980
112615,226640
112616,226640
112617,184145
112618,141650
112619,141650
112620,226640
112621,226640
112622,198310
112623,70825
112624,127485
112625,127485
112626,70825
112627,14165
112628,113320
112629,169980
112630,226640
112631,70825
112632,169980
112633,99155
112634,84990
112635,212475
112636,226640
112637,113320
112638,70825
112639,113320
112640,226640
112641,226640
112642,212475
112643,226640
112644,226640
112645,212475
112646,127485
112647,28330
112648,113320
112649,184145
112650,84990
112651,42495
112652,113320
112653,127485
112654,14165
112655,42495
112656,212475
112657,184145
112658,198310
112659,127485
112660,155815
112661,198310
112662,155815
112663,184145
112664,198310
112665,155815
112666,184145
112667,198310
112668,155815
112669,184145
112670,198310
112671,155815
112672,198310
112673,84990
112674,184145
112675,198310
112676,155815
112677,184145
112678,198310
112679,155815
112680,184145
112681,198310
112682,155815
112683,184145
112684,198310
112685,155815
112686,155815
112687,56660
112688,42495
112689,56660
112690,56660
112691,56660
112692,198310
112693,155815
112694,42495
112695,56660
112697,42495
112698,212475
112699,226640
112700,226640
112701,226640
112702,226640
112703,84990
112704,127485
112707,28329
112710,84990
112711,84990
112712,84990
112713,84990
112714,84990
112715,84990
112716,212474
112717,84990
112718,212475
112719,226640
112720,1926440
112721,42495
112722,42494
112723,5552609
112724,240793
112725,269117
112726,84987
112727,84986
112730,14165
112733,14165
112736,28330
112737,28330
112738,28330
112739,14165
112740,28330
112741,99155
112742,226640
112743,226640
112744,226640
112745,226640
112746,226640
112747,226640
112748,226640
112749,226640
112750,226640
112751,226640
112752,226640
112753,254970
112754,339959
112755,226640
112756,226640
112757,226640
112758,226640
112759,226640
112760,226640
112761,226640
112762,226640
112763,226640
112764,226640
112765,226640
112766,226640
112767,226640
112770,2365478
112771,113312
112772,2294569
112773,1303088
112774,226624
112775,226624
112776,226624
112777,226624
112778,226624
112779,226624
112780,226624
112781,226624
112782,226624
112783,226624
112784,226624
112785,226624
112786,226624
112787,226624
112788,226624
112789,113313
112790,113317
112810,14165
112811,28328
112832,155813
112833,99148
112904,28330
112908,28330
112909,42494
112911,127485
112912,226640
112913,226640
112914,184145
116091,14165
116092,56660
116093,42495
116094,14165
116095,127485
116096,240803
116097,169980
118426,566598
118427,325795
